grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,470004702,-0.005606807110038248,-0.014317115770921873,-0.047921328160065,-1.4097619987991674,-0.009917622678623839,-0.012935065725635811
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,474004702,0.014826290546579413,0.012238052768660523,-0.018282928415843003,0.01531093966132846,-0.007436986572747162,0.001115850344517032
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,478004702,0.03333699520027894,0.03284662564220575,1.4219487536076159,0.011447304985849727,-0.008267471784335068,0.012156565145673315
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,482004702,0.035979193201741866,0.03609946782973594,1.4732132379289986,0.011086650599070103,-0.008082992310014081,0.013993919811612996
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,486004702,0.0026785800673839733,-0.0016854333410822875,-1.5434652755863034,0.01895070218934769,-0.004962199886675123,-0.006328615015133935
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,490004702,0.0320731564125904,0.03160081973823026,1.2152273362700612,0.012188598965310604,-0.007777295491802949,0.011488205428793686
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,494004702,-0.006611966487317378,-0.01140785502356323,-1.7380965524874696,0.02057483496992607,-0.006185010662967172,-0.011560503132311835
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,498004702,0.03603469092184325,0.036535356206226055,1.4382508125573352,0.011558817253973508,-0.007956655508643884,0.01429950369528642
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,502004702,0.034854458660152854,0.03518291755961478,1.3709346754510143,0.011917768150985775,-0.00794607571906314,0.013495850471451402
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,506004702,0.01416747564644838,0.012233028929701462,-0.09809401520989525,0.016343104498084182,-0.007366990120429184,0.0011040879311401373
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,510004702,0.0031276583459459717,-0.0006513146470386033,-1.4423539870338473,0.019406293905840144,-0.005419222927975698,-0.005781993342559246
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,514004702,0.014027381768656477,0.012232240057565846,0.09520103212966546,0.016337396085917666,-0.008087513117475686,0.00103251373924222
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,518004702,-7.124521076218304e-05,-0.004172387418842405,-1.4410532087888512,0.0200651384609295,-0.005904032042084784,-0.007849041108944705
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,522004702,0.011251850185582113,0.009146515644610886,-0.029512914079106167,0.01708010213373473,-0.008130050548676993,-0.0007449859021454444
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,526004702,0.03300036771651499,0.033800279715642034,1.527491495332363,0.012569982773986577,-0.008856547931936465,0.012555613441792325
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,530004702,0.0025277860367442506,-0.0009025796055137647,-1.3949854734049971,0.019910993987905246,-0.005751354653191432,-0.005967639674527849
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,534004702,0.02745214277618596,0.028431046299221663,1.6513341680309495,0.013239538500531833,-0.010544543365275993,0.009753181123497438
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,538004702,0.012651515861383522,0.011021847335126012,-0.027944620755107508,0.017247060151198756,-0.008025932664803892,0.00035117491988584035
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,542004702,0.01039956335891512,0.008396504401769533,-0.23531855623378561,0.017926946612052963,-0.007717287252038352,-0.001089321784036125
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,546004702,0.02244220906375466,0.022465069925463155,1.1411790453782764,0.01490475797802876,-0.009704585522744114,0.006487096749520687
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,550004702,-0.020399893134589453,-0.029913966664224745,-1.742980357815938,-1.4037897780141244,-0.007617482852979807,-0.0212606316801884
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,554004702,-0.009412074891580302,-0.017023731765542394,-0.22742281851449775,-1.4068195250383417,-0.010215293567165551,-0.014410820931207675
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,558004702,0.03743889085926727,0.03967209480642708,1.514109540158472,0.012752436993220095,-0.008289135938036374,0.01592692756697969
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,562004702,0.012893188743470785,0.012020483628417011,-0.004196453904519615,0.017824535418066723,-0.008099772614565848,0.000872569470056238
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,566004702,0.007597870507776494,0.005914995727563266,-0.23229585441474399,0.018972672850309624,-0.008151434110873823,-0.0026325842853494527
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,570004702,0.013983668406091943,0.013642511481387842,-0.01798024107749896,0.017861564257391493,-0.007962503467191961,0.0017016688842003405
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,574004702,0.01293041104625986,0.012455612644357572,0.009685827644091205,0.018084831471230467,-0.008257065475771541,0.001016191487233543
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,578004702,-0.0009432648655730014,-0.003782760039131361,-1.4972348196160858,0.02176280584531709,-0.006131697025927529,-0.007708376627824505
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,582004702,0.011789918843219171,0.011144925597459832,-0.16693394566277675,0.01866544201611864,-0.007923879221681474,0.0003133824267293637
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,586004702,-0.0013349883649932948,-0.00418046642056602,-1.7261248332506867,0.022302066315070146,-0.005528025986684337,-0.007847474941026368
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,590004702,0.013218486282974562,0.012886208859974602,-0.09108701289844845,0.0186034368532369,-0.007997756004405443,0.0014007867739027338
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,594004702,0.01064133025933206,0.0098417534507238,-0.050783250597554286,0.01906071104230711,-0.008497108314568846,-0.0003152326052396166
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,598004702,0.013112089091530332,0.013033030400675827,0.10111665553184679,0.018593052743691996,-0.008641545838999676,0.0014257193620177628
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,602004702,0.011601410207800311,0.011397499883631923,-0.0252144759520192,0.019045020618285446,-0.008488116427556092,0.00044985833665490017
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,606004702,0.02088075942748724,0.022223419272952682,1.2789393778258749,0.016501499913091577,-0.010676631347941057,0.0061283257937499525
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,610004702,0.010378595647171807,0.010269957751070535,-0.1719213657024099,0.019595493569131484,-0.008159874971030656,-0.0001953498045232432
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,614004702,0.012451755424217892,0.012765166309399945,-0.09136071057427131,0.019300981183619115,-0.008135474302140455,0.0012256631386554076
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,619004702,-0.012500616698687628,-0.020003027563493703,-1.4259406563167936,-1.4033991894935212,-0.007347390928973407,-0.016047528825138754
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,622004702,0.0011108774481952133,-0.0038627231465788725,0.1320750862637965,-1.4069070790410558,-0.009711315634957862,-0.007409163264657133
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,626004702,-0.02850230885210353,-0.03637200675912311,-1.5292907035378285,-1.401125549733444,-0.010283781628951494,-0.024915003124780424
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,630004702,-0.011386811721112944,-0.013785515237437096,-1.6293197726131972,0.024590506497548348,-0.007847936028483327,-0.013140529941634043
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,634004702,0.002017287894133024,0.0019630407701889396,-0.16676360208652596,0.021238864157710147,-0.009983589261168713,-0.004685698737927957
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,638004702,0.014699703905451889,0.01590595169885134,0.036719462317307716,0.0194131843606839,-0.008391668271723884,0.002966262998970349
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,642004703,0.015166039056226321,0.017556144487903325,1.4323149800063462,0.01786589541508876,-0.01256030825510357,0.003659207118453296
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,646004703,0.009493933488273543,0.00985840154374884,-0.07211221381255228,0.020522154177973095,-0.008815385311220392,-0.0004542834424007855
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,650004703,0.03294019164071449,0.03646521119967083,1.5119092892043398,0.0157204022635265,-0.009404327947479474,0.013879525565272562
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,654004703,0.01199430197143947,0.013021069409692387,0.10719332986392871,0.020131045484250543,-0.009061690104824383,0.0013125322452249644
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,658004703,0.04606251030195058,0.05225822328696772,3.1546446370281735,0.012263734493284106,-0.012101584282406264,0.022271244279209384
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,662004703,0.010929655641154723,0.011933371105090629,0.05202952470703792,0.020525051673396855,-0.009085829372672105,0.0006513700911008899
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,666004703,-0.028319904239469673,-0.03537223659744271,-1.4686667956779793,-1.4002585447283749,-0.01069602041070905,-0.024348695356958716
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,670004703,0.044096618099101315,0.04998629367998397,3.01566038268243,0.013013666977641503,-0.011992085027384136,0.021023331968798735
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,674004703,0.02193566328908858,0.02513425709475925,1.3604035369293328,0.01789168382139833,-0.010976481368207502,0.007684418939604402
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,678004703,0.0037277920466226577,0.004907417622320054,-0.1188247671827547,0.021979904274403106,-0.010032015576771358,-0.0030258738643241315
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,682004703,0.0098669091161252,0.0075136474892723015,1.3787597725810379,-1.4079476720036141,-0.012026523882322837,-0.0014043278371961357
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,686004703,0.007919761568868422,0.008807616258737383,-0.23639759927824855,0.021913776522237027,-0.008630710027878852,-0.0010049120951282344
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,690004703,0.00020941435554028276,-3.479491432401005e-05,-1.5333645268625133,0.024424839156562628,-0.006299653179651421,-0.0055570109852859356
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,694004703,-9.629583220560622e-05,-0.0003025705607235807,-1.3643023880099108,0.02438154210870136,-0.006881533461942091,-0.005741074717662262
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,698004703,-0.017322172989475082,-0.017160820746958905,-0.14324752373223504,0.025252905189500185,-0.013984827366059993,-0.015100802128815292
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,702004703,0.04031081194184277,0.046287740906462815,2.7368516260990035,0.014688766122967933,-0.01179349016931186,0.018845346767592065
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,706004703,-0.018364006361673957,-0.02377796037515445,-1.4786146444912447,-1.4005310493797745,-0.008943597482062748,-0.018041062978202106
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,710004703,0.011276932922907212,0.013483772256499549,0.07181692215354474,0.021644884491719363,-0.009275557506421062,0.0015149119874249195
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,714004703,0.009716791798424051,0.011641630489030774,-0.04459589235629835,0.02211108268810208,-0.009164508142380123,0.0004650312963098381
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,718004703,0.017955966002198787,0.02036116640079122,0.004798010189716706,0.021123130763285092,-0.00769830738440469,0.005161746983576298
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,722004703,0.01033668129342169,0.012571494636956615,0.025192857245265543,0.022134806898195414,-0.009332176401884218,0.000997100758849282
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,726004703,-0.003483493362122836,-0.003619064402816008,-1.4872898605629103,0.025813241972147793,-0.007175813357542249,-0.0076594285459925335
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,730004703,0.007113286032741861,0.00879027407996169,-0.17313606987359975,0.023053580596326118,-0.00921619621748726,-0.0011023523914396142
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,734004703,-0.0012387067323379464,-0.0006971308894669903,-1.6049129061395355,0.025809267119174695,-0.006456506742724022,-0.005997065083367808
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,738004703,-0.03633401092695343,-0.04321564301158176,-1.8831593689072648,-1.3967372626166297,-0.01073281013708649,-0.028666448772037428
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,742004703,0.0009203232944706152,0.0029631355120898206,-0.36243559153860616,0.02432492351172566,-0.009957863701386627,-0.004106971636607149
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,746004703,-0.010035248939809949,-0.008718299701795829,-0.49393416260791057,0.026028511573206625,-0.011581409603649617,-0.010455479480807637
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,750004703,0.043226106085362315,0.05063987032309569,2.7460285930002897,0.015523159019765642,-0.011610338488184158,0.021356707984320992
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,754004703,-0.02900760137417252,-0.03407384477136688,-1.701976625379416,-1.3976011362061187,-0.01040387858241476,-0.023583977956112293
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,758004703,0.010486560686159885,0.013650578147567316,-0.09197987753419312,0.02323105726873176,-0.009094476152441744,0.0015766050020957195
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,762004703,0.012186854088854504,0.01585029622964207,0.0863780040137101,0.02286217462409279,-0.009437543969483708,0.002741843896801973
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,766004703,0.005694811625716334,0.007264302840724213,-1.308895241836801,0.025504395183585826,-0.006129813138447959,-0.001901714138961015
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,770004703,0.008566280377490132,0.011847019432954298,0.07013827991439214,0.023600270141642676,-0.009930496428474322,0.00041308505969355445
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,774004703,-0.0018246691643210577,-0.00027790219809276095,-1.3323845333789919,0.026631546582181476,-0.0076399139614681255,-0.005940329998635325
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,778004703,0.030141625939178796,0.03633208852272318,1.7048530273373785,0.019101350477470413,-0.010945385781328754,0.013527713846598378
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,782004703,-0.00014401518657419787,0.0017224378879472368,-1.2665032882524834,0.026489913259170772,-0.007651755159216456,-0.00476038724402849
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,786004703,-0.005026378915160612,-0.003094186079804828,-0.27961185725624205,0.02622884967540262,-0.011307526685880864,-0.007610631308112574
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,790004703,0.007575714711306081,0.010611531497540128,-0.17562605692664945,0.0245418917971848,-0.009415553439034996,-4.1819342015513364e-05
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,794004703,-0.03505636941823442,-0.04063879402745485,-1.7413287322925868,-1.395632020339923,-0.011264261730937974,-0.027123181736408847
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,798004703,0.01730432136122323,0.021235896658872377,-0.10797012393640415,0.02342450415168912,-0.00771596532886909,0.005747427787156831
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,802004703,0.041148903310860796,0.04922377914591358,2.888559857454638,0.01698319143348953,-0.012548454698512068,0.020540950360723537
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,806004703,-0.002387951998936544,-0.0005070390469779085,-1.5224075325291437,0.02775854922789378,-0.007198942457937729,-0.005891954918560115
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,810004703,-0.024909344640078157,-0.029202805693318012,-1.4690997777001016,-1.396872368277427,-0.010285316430688418,-0.02106685278560994
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,814004703,-0.011967922788444885,-0.010325467231419694,-1.4593528124833988,0.029105332168452125,-0.009260019793847496,-0.01129294626675828
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,818004703,0.0037323039285104276,0.007111060632505328,-0.055235194876754434,0.0256664403669023,-0.01036812877574167,-0.0022062301647101843
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,822004703,0.029601849487277176,0.03662614560382238,1.5226616831503144,0.020479926602750054,-0.010632582241927535,0.013653033068846104
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,826004703,-0.010008545636097377,-0.01120311867158108,-0.08168983838040234,-1.4001126271589026,-0.012048045504882032,-0.011485685000099081
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,830004703,0.0059134678855458644,0.009768170056023706,-0.16879580835117736,0.025775312100350778,-0.009805161083307867,-0.0006387656968660066
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,834004703,0.000989250634463812,0.005151077181336561,-0.10247189016538272,0.026341592815935067,-0.011212221684098855,-0.002979415282474248
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,838004703,0.021845680036791215,0.028634683086947277,1.4781898896382195,0.02193341758759698,-0.012156473836945403,0.009529318931869004
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,842004703,-0.03142983353930889,-0.03521520269600664,-1.4431234083481144,-1.3953269458255901,-0.011963769188202078,-0.024171146571386654
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,846004703,0.006734896855245143,0.011902952979077952,1.2323676557457972,0.02449931824679774,-0.014035699243763133,0.00038011378245546203
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,850004703,0.010316459964191116,0.01536673017383805,-0.17869735025097455,0.025618480161529178,-0.009289636242549748,0.0025214973748153135
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,854004703,0.00819957830628093,0.012890893674406101,-0.09614678737066384,0.025967863389016688,-0.009834872822288676,0.0011666997879056099
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,858004703,0.01883827999345472,0.02553027959707599,1.3575800198166945,0.023040045694224465,-0.012216499088451016,0.007777622925320085
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,862004703,0.021863965166107946,0.02931617424975741,1.5298743754495092,0.02247471151098257,-0.012353793938290836,0.009853603966953808
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,866004703,-0.011136067584567533,-0.008241441702899976,-1.4075336738865971,0.030227044222583543,-0.009512917577491176,-0.01010872258165738
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,870004703,0.03945473460571014,0.049148025743392054,3.05420640116553,0.018690318872136402,-0.013597584649613914,0.020224549665306554
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,874004703,-0.01660509109172681,-0.014537910271890553,-1.6776989544608014,0.031541830357310674,-0.009477528322560214,-0.013649407915678351
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,878004703,-0.012706077952373829,-0.013424841081594252,-0.14958786405661328,-1.3982984708640895,-0.01240838956549295,-0.012641597742952582
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,882004703,-0.0024735469887092187,0.0020288806108439417,-0.2311933208200223,0.02822198792391506,-0.011475627263510257,-0.004705554938472322
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,886004703,-0.00516199241570231,-0.0011404660258964583,-0.3953061435084031,0.028932578092049632,-0.01136274990664754,-0.006436130195354696
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,890004703,-0.0031485458947358436,0.0003164284361130143,-1.6387804580341765,0.03013129254524355,-0.007345294204592845,-0.00537956073585527
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,894004703,0.028507268994146795,0.03647454119207616,1.5036570633065978,0.022548471770032386,-0.011051968029295645,0.013726077447186059
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,898004703,-0.00012578005126412384,0.0051829917642685075,0.08854204529162502,0.027934271775782338,-0.012234635300942265,-0.002971448050703028
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,902004703,-0.005577642984235909,-0.0055340676009780765,0.10113505400882872,-1.398837436761232,-0.01184826952553475,-0.008499491735604797
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,906004703,-0.013401074420582193,-0.009075117564691482,-0.18593790215839334,0.030214353634658297,-0.013769306828552597,-0.010809515745608973
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,910004703,-0.0032753964168666383,0.0008174687035218398,-1.3892413278808924,0.030330848042452507,-0.008253181483930505,-0.005269650595776646
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,914004703,0.01972849542208016,0.02784606909008147,1.5415268770708295,0.024072043472014693,-0.013003940369097688,0.008964174386593301
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,918004703,0.003818637060327479,0.009281602521502563,-0.11312916409044504,0.02822919613842262,-0.01059689660601637,-0.0009535860130905865
