grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,782004793,0.05719939082205944,0.08580610422116486,1.2601631321083566,1.4196943183544914,-0.002799339166568049,0.026127720506486547
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,786004793,0.04596905660606754,0.07285799154754002,-0.04805248675703311,1.4226440682937727,0.0008197878872148179,0.019134531102889367
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,790004793,0.04512056046932189,0.07190894678704574,0.0006797063227672595,1.4228061070102862,0.0004701625458837233,0.018585481934328497
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,794004793,0.05120820050494279,0.07736340924597584,0.14582101371592415,1.422128260976748,0.0011644794627320154,0.021574662131115488
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,798004793,0.029097428270984382,0.05345858687207716,-1.4091600056091416,1.4266418043619267,0.0038868303113407388,0.008489673335269982
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,802004793,0.0665369210143612,0.09555429522298375,1.7786822190333673,1.418442447189161,-0.0033917540903863896,0.03151168907265605
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,806004793,-0.007540967640690677,0.01257524205186833,-1.2808036803666134,0.003381488272445221,-0.002438044710110665,-0.013553739943953858
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,810004793,0.0399597754147995,0.06618685659545953,0.08738457087673268,1.423861853939445,-0.0006858988053367598,0.015405362624982828
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,814004793,0.042548958211568566,0.06918775944998323,0.07688828510320889,1.4235701360313944,-0.00031211151325638564,0.017168690739096756
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,818004793,0.06648120652473427,0.09520899504059699,1.7335411306291242,1.418840302908849,-0.00328106074597756,0.031496085539077505
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,822004793,0.05548590975203038,0.08426113421809944,1.6630428880217174,1.4203151519309265,-0.0049851645230792885,0.02542586151431763
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,826004793,0.05273500707604384,0.07906985829144375,0.2287471158979777,1.4224533614974157,0.0008597749394151366,0.02275202577791969
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,830004793,0.041758959956786024,0.06802576670476945,0.05744258336745034,1.4240448370920347,-0.0004064426169242408,0.016637512213373534
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,834004793,0.010611727436062868,0.029620976026500045,-1.2404898194309446,0.0018552105173241795,0.0007485226847699922,-0.003851563437540291
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,838004793,0.029113383999375686,0.05384281905041455,-1.2811152878178014,1.4272620977123993,0.0031805289379084334,0.008946793510357383
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,842004793,0.03140125453369624,0.05849912327307116,0.06080396825973722,1.4254413329063689,-0.0023650218776948284,0.011312591700593795
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,846004793,0.02298103710376298,0.04852999030556404,-1.4670287241545772,1.4282215436268415,0.002602547754808726,0.006026011375243487
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,850004793,0.06352738628971955,0.09350332497960423,2.7626653318837953,1.4187197437888501,-0.00830154071281608,0.030376577548999938
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,854004793,0.03177223524618594,0.05668598532480473,-1.6080242838158014,1.4275919579698653,0.004889779694575158,0.010628905297962295
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,858004793,0.07645432425215337,0.1064628145448463,2.821715804055458,1.4172646396737365,-0.006357314130538083,0.03769315385912873
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,862004793,0.04213691083467985,0.06680587765605495,-1.4301846979204207,1.42637934094892,0.005979430888712667,0.01631765429560058
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,866004793,0.030301382200619287,0.05495944128360719,-1.5238176022773118,1.428009975421436,0.004266761420486209,0.009721793435097645
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,870004793,0.010329088125668406,0.029529542724739954,-1.4597659888957288,0.002937081424366106,0.0015060895425206278,-0.0038116379529133312
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,874004793,0.039773680852282,0.06661126567955478,-0.04131452747857267,1.4253522514062067,-0.0004282694285160371,0.015895829243753094
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,878004793,0.03966455971835059,0.06655609797468998,-0.020348396601907126,1.425428428616922,-0.0005586707363171017,0.015850396370631785
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,882004793,0.04211331500504889,0.06969444792397539,0.11894601673221317,1.4249730112144356,-0.0008593925270209413,0.01759916978440905
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,886004793,0.04944722851019934,0.07591937503680057,0.10993959487883487,1.4243286162329947,0.0006525552655016753,0.0210413913948063
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,890004793,0.03339404081995956,0.061501013523033166,0.07961092753300036,1.4261554614602354,-0.002419639249940597,0.013096009982502703
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,894004793,0.04095630643126169,0.06794003477817334,-0.0424478695288677,1.4256085447347426,-0.0003757434957218919,0.016679353507425138
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,898004793,0.04164406844122959,0.06890554794939874,-0.008603889699443812,1.4255468088690206,-0.0004428965249314576,0.017284256540050336
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,902004793,0.041536600351297526,0.06870781116712799,0.01358317282534216,1.4256369245948313,-0.0005752381810559815,0.01722504204373749
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,906004793,0.009763530172741341,0.02924299687255072,-1.3684816050657886,0.0036834392091804613,0.000869936113090497,-0.003794265025213142
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,910004793,0.04973676521744619,0.07652834006207243,0.16331898789945498,1.4247303703531948,0.0003583693039105329,0.021561722275910987
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,914004793,0.0218862994179454,0.04998093101443679,-0.13672131039826851,1.4283137374972537,-0.003639453554131644,0.0068552515856077495
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,918004793,0.04152407070710046,0.06883426588635366,-0.07231153354292985,1.426068271312278,-0.00027899062726588486,0.017315594638580366
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,922004793,0.041796563215671934,0.06948990344139361,0.08474542500153248,1.4259165904248907,-0.0009409541017669776,0.017697307967292283
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,926004793,0.041143462978411094,0.07048746151581398,1.3362752037049894,1.424659659674635,-0.006515549562691625,0.018009424555868965
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,930004793,0.007629451817035504,0.027213406500763426,-1.5190030421743224,0.004659415789536103,0.0011463548626531317,-0.004916311599210084
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,934004793,-0.001534410100941519,0.018343031583583524,-1.6083145501964786,0.0059055067458044785,-0.0002332096839926523,-0.009787117794701247
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,938004793,0.03907002327163783,0.06628825255410042,-0.1508075422803259,1.4269514145574038,-0.0003464388939267149,0.015934697523469835
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,942004793,0.05200358035143865,0.08123822995018593,1.3198515149435828,1.4237568829043428,-0.004554259491855617,0.024044249384526185
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,946004793,0.05454427929251576,0.08421150919517295,1.390189090826123,1.4233983874755054,-0.004555691234367054,0.025725157391851376
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,950004793,0.08634523097093583,0.11942979072629178,4.374073384446582,1.4162690681174586,-0.011798074371228151,0.04475237409090992
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,954004793,0.049292198075057025,0.07616435791626408,-0.04495743518831219,1.4260261581424554,0.0009788224973703574,0.02142781394052653
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,958004793,0.04078254611456206,0.06855459633424665,-0.009642421364869591,1.4269901141620598,-0.0008499623117611543,0.017243455324436767
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,962004793,0.06204543213751096,0.09126435353874562,1.5506046679157528,1.4227718164771757,-0.0038212190182974615,0.029590770327850242
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,967004793,0.008352321350127978,0.028296737043978837,-1.3898224398773742,0.005231604889046393,0.00048468628185383,-0.0042141493074709935
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,970004793,0.027627429096884204,0.05558354429201273,-0.12882934720795447,1.428987316416907,-0.002654163344847582,0.010032430292488848
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,974004793,0.03261137654827545,0.06132339354475924,-0.0791728663087703,1.4282878258403455,-0.002239573001613815,0.013292046349337831
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,978004793,-0.002674244360275413,0.017306361135995374,-1.6869365598123416,0.007165672929605238,-0.000253863207119398,-0.010208931201309532
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,982004793,-0.009631501359641692,0.011815444378925122,-1.6191215012284168,0.007846737273782933,-0.002007077418454184,-0.013176931370643283
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,986004793,0.02752505116238324,0.05328515340432283,-1.5595781860255578,1.4310630596513016,0.003516252127015007,0.009131488663580163
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,990004793,0.039634278944684076,0.06698680066639895,-0.2103718311492706,1.4281441445854937,-0.00028881486653409283,0.016533803517190915
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,994004793,0.027590288205478153,0.05366898264429487,-1.531452820477167,1.4311916507291285,0.0033695849029528047,0.00937034741908363
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,998004793,0.028611458050435246,0.054442829229115475,-1.5917438171589566,1.4312372557939708,0.0037311633829624213,0.00980689601177516
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,2004793,0.05063058909305085,0.08021632489528585,1.281326401797056,1.425361730446197,-0.004897215153284562,0.023609034437688477
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,6004793,0.0403353044453561,0.0683851521011114,-0.16067034127143742,1.4283313964007682,-0.0004963517067438916,0.017283787720188785
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,10004793,0.011185853314438332,0.03431059083050236,-0.0847540862946623,0.0042946090240476575,-0.005067431785201193,-0.0009235279655061129
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,14004793,0.031668417537066174,0.05874049531996128,-1.3224880317810523,1.4308134835282458,0.0028702349261333637,0.012181238060794235
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,18004793,0.049709591753250015,0.07760944691696814,0.19635235353006308,1.4271150086831867,-0.00036335263347608837,0.022336757517970686
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,22004793,0.04940496604085143,0.07883933534067644,1.3220993915081856,1.4259553729959544,-0.005372938352085854,0.0227955308148965
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,26004793,0.019256700071176858,0.041712576204444574,-0.11474010053481365,0.0038133285753385593,-0.003420815944305211,0.003181690448933683
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,30004793,0.04248555030510104,0.07142817879344676,0.05636210418736809,1.4282786364925366,-0.0012868664252790873,0.01905710894085176
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,34004793,0.03980037682624571,0.06852158342791626,0.16874277867785636,1.428625197054748,-0.002151413990579054,0.017435104750939442
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,38004793,-0.0010601561064843557,0.020384262892315874,-1.301480094648067,0.0078098859724733405,-0.0020329628331986482,-0.008312834291137064
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,42004793,0.007159701537728769,0.027796002254591556,-1.3286932944702734,0.00703565582253729,-0.00031327120141011466,-0.004239928920365468
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,46004793,0.0610690149492249,0.09142167396741385,1.7172257153043304,1.4245379571928427,-0.005129822108073223,0.029838837667829528
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,50004793,0.03932095507367889,0.06814946178000625,0.2390780310443681,1.4289148189155034,-0.002604006318519314,0.017221375758667987
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,54004793,0.06057932940684507,0.091074811031703,1.8264579500644977,1.4246176294118773,-0.0057074498552251995,0.029639202982270844
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,58004793,0.0386915917644739,0.06723320994180426,0.19765442433811486,1.429212473747072,-0.002547547170295039,0.016726400252286742
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,62004793,0.05786650103882457,0.08731851864059337,1.5606505502587495,1.425514904820512,-0.0049494256432641714,0.027608478342868496
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,66004793,0.03915170851272759,0.06770710992716111,0.02321805456353232,1.4295015369564645,-0.0017392540235933174,0.017081897808455454
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,70004793,0.0473538988092273,0.07505647952173256,0.046414607327420754,1.4286870870994692,-0.0002404052594310313,0.021173685885398877
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,74004793,0.025800733335887505,0.05215493083758993,-1.4754941887095505,1.4330845846036464,0.00252497368414073,0.008789197519518191
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,78004793,0.03612008906298125,0.061953264676315456,-1.4296550693442072,1.4319314325954133,0.004197086705284403,0.014208273151306197
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,82004793,0.0296689007475458,0.058382846473280736,-0.2503058750490261,1.43127415024103,-0.002395597049894449,0.012057022239515089
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,86004793,0.03126742617267109,0.060851065209002186,-0.15924276955086114,1.430983278131321,-0.002592229434957072,0.013430232352556401
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,90004793,0.04986629267184106,0.07826949283061424,0.05129790866795858,1.428750913420687,-2.724161761313848e-05,0.023001540023193205
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,94004793,0.04721993573254002,0.07555396875534903,0.17866260240602116,1.4290604997515044,-0.0009566949217927334,0.021435434872312024
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,98004793,0.009513128162498774,0.031336499766833725,-1.2473991232578392,0.007720312873210622,-0.0005996893752259203,-0.002123457657649097
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,102004793,0.012198602543784243,0.03921654951762221,-1.5507355274324048,1.4354244251911472,0.0003958876938706668,0.001527252502648943
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,106004793,0.04093496525766255,0.0704101114828024,0.03261921832881853,1.4300653322533137,-0.00174277775624887,0.018601224245198666
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,110004793,0.044183398509472616,0.07181940439684631,-0.07312824237561344,1.43015457187761,-0.0003313959800483879,0.019360474519848687
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,114004793,0.04979586640339606,0.08090153447384729,1.4840538529754035,1.4275514277318897,-0.006457392158784936,0.02424059787026086
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,118004793,0.04098013663348882,0.07046142650214193,0.09743763404028627,1.4302653300296493,-0.00207576470184323,0.018757979520388178
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,122004793,0.03822254973486394,0.06524220950930726,-1.1792994175241631,1.4322606751954756,0.0031652604491371195,0.01610132051680893
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,126004793,0.026722846771709385,0.053929101766854615,-1.2472404953355571,1.4337944374426361,0.0013906298494757996,0.009858621679488921
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,130004793,0.048562078153321364,0.07959049976396848,1.6198747814041816,1.4279003572996576,-0.007308013735376817,0.023521648171248626
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,134004793,0.0333577492119746,0.061645582840494484,-0.07715781923089082,1.4319104941510374,-0.0023881407341976857,0.013830821289430556
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,138004793,0.03807266083157623,0.06700749431407438,-0.14548551144156718,1.4313807911531615,-0.0014753544744678937,0.016881077546770103
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,142004793,0.05750044804300303,0.0873844874317129,1.335225993416266,1.4275340825834897,-0.004395181434280526,0.02792960390410667
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,146004793,0.04664570902876508,0.07478427367624363,-0.11236275606345458,1.4306129517135509,8.390159636495476e-06,0.02124286053868342
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,150004793,0.05762055005025418,0.08785961983263135,1.4708398908861788,1.4275331362732593,-0.005016449051227445,0.02822757449316026
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,154004793,-0.002051563847565163,0.020213570351765853,-1.5522511091829365,0.01068241256655611,-0.001554352999901032,-0.00796085080143167
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,158004793,0.027741477528337777,0.057746739380409196,-0.12323796897898731,1.4329855565185028,-0.0035613164365605465,0.011832721410875345
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,162004793,0.04879733011951093,0.07788242046799354,0.07458443040303919,1.4304050161184407,-0.0006229230139200848,0.022896433204585988
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,166004793,0.03988602826734167,0.06961259818245225,0.08046844524308838,1.4314802399032023,-0.0023884512026819404,0.018360423295445932
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,170004793,0.05905246846318013,0.08994167438769551,1.608913875365662,1.4275798724871551,-0.00556319253795412,0.029275784352953686
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,174004793,0.02706708590072876,0.05733595286815074,0.029312226753116732,1.4332357640243512,-0.004416186363509822,0.011557262480339503
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,178004793,0.005583690124290164,0.027414810207718077,-1.372657687327429,0.010170670829179995,-0.0009310826572676012,-0.004033023010970561
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,182004793,0.035413485295079705,0.0648528396007162,0.02121741950969991,1.4325146056278442,-0.0027800949252011486,0.015734252814562227
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,186004793,0.04827937328731269,0.07955595029170581,1.4317302981769977,1.4293832647382854,-0.006808576601187388,0.02366634657483844
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,190004793,0.03291503602294005,0.06165027723186789,-0.20080416448379523,1.4333432973508595,-0.0021584876117599627,0.014039070708809241
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,194004793,0.006664250805810346,0.02895707788314006,-1.383457804638848,0.010366568105367513,-0.000789396427889999,-0.0029823084167554803
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,198004793,0.035230377771611476,0.06454077743556574,0.013289735555037652,1.4329307073470225,-0.0028423942073962927,0.015723399426083043
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,202004793,0.02906791551298199,0.057658294257830534,-1.2475465806666044,1.4350643974694288,0.0013690388784990404,0.012179592606125
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,206004793,0.01593682642686184,0.03921575602851135,-0.11327256653394357,0.00812719697092823,-0.004736729705640874,0.002363014119383472
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,210004793,0.04574213426887608,0.07468315606058873,-0.05607079780698143,1.4320327849495902,-0.0006760928303420899,0.02124206925511877
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,214004793,0.014016954869560394,0.03531465509567511,-1.3977021841315214,0.01008329619866144,0.0006687009937206279,0.00046613505729216353
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,218004793,0.0697500031337297,0.1030224075142172,3.0671386295285537,1.4256132425917438,-0.010311574939233625,0.036401081866752595
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,222004793,0.01787470961519494,0.04693714246409719,-1.4215743460750865,1.4370246687841728,3.0251563109873203e-05,0.006262832320099998
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,226004793,0.03655146578371549,0.06632409250783056,-0.00857883799019632,1.4333518933624918,-0.0027215519603365212,0.016675012050143267
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,230004793,0.026270180007356203,0.054679069991658835,-1.387528942882728,1.4362382820143664,0.0014886638486384385,0.01052601498494636
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,234004793,0.028189314298625034,0.056924094142267734,-1.2596234616252495,1.4358943322733153,0.001151906962144178,0.011804307935750234
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,238004793,0.046841315414174134,0.07630369156244043,0.23671753721188793,1.4321282041352847,-0.0019788189080329754,0.022192749124257498
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,242004793,0.04711976525272238,0.07888125520372569,1.5738206747505608,1.4305711873299916,-0.00788786589660373,0.02339097487186053
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,246004793,0.023712121658679863,0.05190327514159421,-1.382046229960057,1.4369282572807203,0.001058972574550121,0.009016828264132797
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,250004793,0.03404321480634798,0.06377374021517745,0.005594551065751574,1.4341806745293122,-0.0032156697308913795,0.015348612147400277
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,254004793,0.03416072845257101,0.06377918691493001,-0.10413568879798518,1.4343868002146782,-0.0027283650826934736,0.01538705058910788
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,258004793,0.03215797124834824,0.0615400192018587,-0.18863720505920867,1.4348672606121302,-0.002626753186805164,0.014180536125130025
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,262004793,0.04770923116627479,0.0794139580758717,1.29372970295017,1.4312533899333575,-0.006650848878670956,0.023857213467533535
